Date,Day-ahead Total Load Forecast [MW] - BZN|FR,Actual Total Load [MW] - BZN|FR
2023-01-28,1620800.0,1604209.0
2023-01-29,1599700.0,1567100.0
2023-01-30,1694300.0,1679514.0
2023-01-31,1650750.0,1600350.0
2023-02-01,1586500.0,1558982.0
2023-02-02,1554700.0,1545896.0
2023-02-03,1510350.0,1508409.0
2023-02-04,1360650.0,1367466.0
2023-02-05,1325400.0,1308116.0
2023-02-06,1544600.0,1525681.0
2023-02-07,1582550.0,1583445.0
2023-02-08,1635250.0,1652551.0
2023-02-09,1672400.0,1697092.0
2023-02-10,1654800.0,1632601.0
2023-02-11,1508500.0,1482135.0
2023-02-12,1427600.0,1388195.0
2023-02-13,1543100.0,1531013.0
2023-02-14,1542000.0,1519946.0
2023-02-15,1510000.0,1474446.0
2023-02-16,1478450.0,1412693.0
2023-02-17,1377900.0,1339940.0
2023-02-18,1197950.0,1202565.0
2023-02-19,1140900.0,1161049.0
2023-02-20,1340450.0,1353954.0
2023-02-21,1367700.0,1383539.0
2023-02-22,1370050.0,1378751.0
2023-02-23,1389550.0,1404170.0
2023-02-24,1391300.0,1374663.0
2023-02-25,1303150.0,1301545.0
2023-02-26,1324650.0,1346700.0
2023-02-27,1549600.0,1591410.0
2023-02-28,1620000.0,1647029.0
2023-03-01,1623300.0,1621388.0
2023-03-02,1616550.0,1607329.0
2023-03-03,1558800.0,1549936.0
2023-03-04,1413400.0,1430867.0
2023-03-05,1382200.0,1377384.0
2023-03-06,1559700.0,1521397.0
2023-03-07,1498300.0,1474797.0
2023-03-08,1407900.0,1392143.0
2023-03-09,1337700.0,1294937.0
2023-03-10,1290900.0,1355424.0
2023-03-11,1257300.0,1254294.0
2023-03-12,1125050.0,1096244.0
2023-03-13,1181000.0,1180020.0
2023-03-14,1235422.0,1270613.0
2023-03-15,1315250.0,1312706.0
2023-03-16,1258950.0,1258642.0
2023-03-17,1206000.0,1208199.0
2023-03-18,1082250.0,1080015.0
2023-03-19,1037200.0,1065578.0
2023-03-20,1248450.0,1231992.0
2023-03-21,1220550.0,1210406.0
2023-03-22,1198250.0,1186415.0
2023-03-23,1150700.0,1133826.0
2023-03-24,1126850.0,1138154.0
2023-03-25,1049800.0,1071016.0
2023-03-26,986750.0,978330.0
2023-03-27,1238000.0,1248772.0
2023-03-28,1271000.0,1300285.0
2023-03-29,1182450.0,1189588.0
2023-03-30,1112850.0,1112833.0
2023-03-31,1115650.0,1138978.0
2023-04-01,1049150.0,1076023.0
2023-04-02,1070050.0,1096036.0
2023-04-03,1251000.0,1260700.0
2023-04-04,1321250.0,1301379.0
2023-04-05,1317600.0,1318742.0
2023-04-06,1281700.0,1248728.0
2023-04-07,1246600.0,1214738.0
2023-04-08,1097150.0,1103351.0
2023-04-09,1028450.0,1009914.0
2023-04-10,994600.0,1011129.0
2023-04-11,1126400.0,1144086.0
2023-04-12,1159700.0,1186907.0
2023-04-13,1218400.0,1220600.0
2023-04-14,1242800.0,1245136.0
2023-04-15,1100450.0,1130070.0
2023-04-16,1076650.0,1073760.0
2023-04-17,1205300.0,1085264.0
2023-04-18,1169228.0,1168084.0
2023-04-19,1132000.0,1130086.0
2023-04-20,1146650.0,1144316.0
2023-04-21,1154450.0,1149094.0
2023-04-22,1018200.0,1026898.0
2023-04-23,947150.0,992517.0
2023-04-24,1117900.0,1134159.0
2023-04-25,1155750.0,1169221.0
2023-04-26,1156700.0,1169095.0
2023-04-27,1112800.0,1115091.0
2023-04-28,1053200.0,1056421.0
2023-04-29,934500.0,969964.0
2023-04-30,892150.0,920604.0
2023-05-01,866500.0,911393.0
2023-05-02,1075500.0,1060345.0
2023-05-03,1084150.0,1059503.0
2023-05-04,1040850.0,1038300.0
2023-05-05,1022100.0,1028461.0
2023-05-06,934300.0,923582.0
2023-05-07,878350.0,879127.0
2023-05-08,895750.0,901362.0
2023-05-09,1056250.0,1023918.0
2023-05-10,1071600.0,1105035.0
2023-05-11,1070500.0,1125898.0
2023-05-12,1069800.0,1078726.0
2023-05-13,941750.0,960173.0
2023-05-14,905450.0,918835.0
2023-05-15,1057400.0,1041264.0
2023-05-16,1089950.0,1061345.0
2023-05-17,1076750.0,1060557.0
2023-05-18,924400.0,938757.0
2023-05-19,969750.0,956194.0
2023-05-20,917350.0,914550.0
2023-05-21,845100.0,887752.0
2023-05-22,998700.0,1001502.0
2023-05-23,1012450.0,1023408.0
2023-05-24,1026700.0,1020629.0
2023-05-25,1018050.0,1019424.0
2023-05-26,987350.0,1015151.0
2023-05-27,908750.0,913232.0
2023-05-28,862050.0,813392.0
2023-05-29,847800.0,845880.0
2023-05-30,982200.0,944194.0
2023-05-31,1003500.0,987914.0
2023-06-01,1022400.0,1028600.0
2023-06-02,1013650.0,1010277.0
2023-06-03,893500.0,915668.0
2023-06-04,853850.0,863098.0
2023-06-05,1006600.0,970394.0
2023-06-06,1017950.0,1012278.0
2023-06-07,1019950.0,1029140.0
2023-06-08,1030300.0,1044369.0
2023-06-09,1027450.0,1027924.0
2023-06-10,915600.0,921633.0
2023-06-11,856100.0,879944.0
2023-06-12,1026150.0,1005819.0
2023-06-13,1028250.0,1031070.0
2023-06-14,1024450.0,1044095.0
2023-06-15,1050100.0,1052230.0
2023-06-16,1041000.0,1051156.0
2023-06-17,936350.0,939813.0
2023-06-18,886650.0,878295.0
2023-06-19,1010200.0,1020011.0
2023-06-20,1047700.0,1046455.0
2023-06-21,1052000.0,1061364.0
2023-06-22,1057700.0,1042031.0
2023-06-23,1025650.0,1039039.0
2023-06-24,933050.0,940849.0
2023-06-25,896800.0,912241.0
2023-06-26,1052400.0,1036763.0
2023-06-27,1052550.0,1052150.0
2023-06-28,1053850.0,1063530.0
2023-06-29,1057300.0,1072563.0
2023-06-30,1049750.0,1024717.0
2023-07-01,906000.0,916120.0
2023-07-02,865000.0,896713.0
2023-07-03,1012500.0,1024486.0
2023-07-04,1046500.0,1057883.0
2023-07-05,1054800.0,1052756.0
2023-07-06,1054700.0,1076616.0
2023-07-07,1077500.0,1061680.0
2023-07-08,998850.0,981738.0
2023-07-09,929100.0,935450.0
2023-07-10,1072650.0,1095135.0
2023-07-11,1129600.0,1130937.0
2023-07-12,1131650.0,1097382.0
2023-07-13,1078900.0,1072462.0
2023-07-14,913250.0,949264.0
2023-07-15,952200.0,945917.0
2023-07-16,905500.0,928681.0
2023-07-17,1065100.0,1057573.0
2023-07-18,1094900.0,1110386.0
2023-07-19,1124400.0,1096349.0
2023-07-20,1099750.0,1099723.0
2023-07-21,1071950.0,1057602.0
2023-07-22,953300.0,943856.0
2023-07-23,902400.0,895545.0
2023-07-24,1039000.0,1020702.0
2023-07-25,1068650.0,1023610.0
2023-07-26,1009850.0,1018995.0
2023-07-27,1039132.0,1017109.0
2023-07-28,990900.0,1010085.0
2023-07-29,898600.0,909293.0
2023-07-30,841350.0,851425.0
2023-07-31,963250.0,953069.0
2023-08-01,981200.0,967428.0
2023-08-02,978050.0,976763.0
2023-08-03,970500.0,961789.0
2023-08-04,934450.0,939378.0
2023-08-05,834000.0,859680.0
2023-08-06,792800.0,823006.0
2023-08-07,895300.0,915373.0
2023-08-08,929350.0,934563.0
2023-08-09,940650.0,946949.0
2023-08-10,965750.0,963741.0
2023-08-11,962000.0,971023.0
2023-08-12,888200.0,899158.0
2023-08-13,859250.0,851288.0
2023-08-14,907600.0,916698.0
2023-08-15,871000.0,887808.0
2023-08-16,965300.0,957862.0
2023-08-17,975100.0,988288.0
2023-08-18,995250.0,1004486.0
2023-08-19,945500.0,950429.0
2023-08-20,902100.0,922134.0
2023-08-21,1036950.0,1051645.0
2023-08-22,1087300.0,1096505.0
2023-08-23,1122700.0,1113302.0
2023-08-24,1127850.0,1113871.0
2023-08-25,1093500.0,1068910.0
2023-08-26,948500.0,937520.0
2023-08-27,878450.0,869254.0
2023-08-28,987150.0,978492.0
2023-08-29,1013550.0,1015814.0
2023-08-30,1031200.0,1019023.0
2023-08-31,1025050.0,1026834.0
2023-09-01,1024750.0,1027928.0
2023-09-02,937700.0,938268.0
2023-09-03,921500.0,896011.0
2023-09-04,1032700.0,1041742.0
2023-09-05,1090250.0,1094209.0
2023-09-06,1105550.0,1101830.0
2023-09-07,1104450.0,1101259.0
2023-09-08,1095950.0,1098603.0
2023-09-09,992600.0,986715.0
2023-09-10,941850.0,930153.0
2023-09-11,1051850.0,1066496.0
2023-09-12,1080050.0,1075810.0
2023-09-13,1064450.0,1069505.0
2023-09-14,1059100.0,1067195.0
2023-09-15,1064500.0,1045308.0
2023-09-16,938550.0,951630.0
2023-09-17,894700.0,905139.0
2023-09-18,1037500.0,1023634.0
2023-09-19,1047850.0,1044864.0
2023-09-20,1041050.0,1050534.0
2023-09-21,1052800.0,1050301.0
2023-09-22,1047400.0,1015391.0
2023-09-23,918100.0,918641.0
2023-09-24,871650.0,884290.0
2023-09-25,1007550.0,1027657.0
2023-09-26,1053850.0,1045867.0
2023-09-27,1054900.0,1052662.0
2023-09-28,1059350.0,1054517.0
2023-09-29,1041350.0,1036645.0
2023-09-30,923650.0,942520.0
2023-10-01,897500.0,895314.0
2023-10-02,1048300.0,1021040.0
2023-10-03,1058000.0,1045080.0
2023-10-04,1044650.0,1049519.0
2023-10-05,1050000.0,1059796.0
2023-10-06,1040650.0,1053068.0
2023-10-07,938300.0,940903.0
2023-10-08,888600.0,895827.0
2023-10-09,1036700.0,1028616.0
2023-10-10,1057750.0,1053050.0
2023-10-11,1056500.0,1048228.0
2023-10-12,1059250.0,1041069.0
2023-10-13,1036150.0,1015310.0
2023-10-14,919800.0,930133.0
2023-10-15,902450.0,905396.0
2023-10-16,1084350.0,1062278.0
2023-10-17,1082800.0,1110389.0
2023-10-18,1074750.0,1116665.0
2023-10-19,1114250.0,1089007.0
2023-10-20,1062100.0,1078221.0
2023-10-21,973900.0,969946.0
2023-10-22,942650.0,939607.0
2023-10-23,1094150.0,1107528.0
2023-10-24,1139100.0,1117349.0
2023-10-25,1128400.0,1129326.0
2023-10-26,1132800.0,1135533.0
2023-10-27,1127400.0,1121294.0
2023-10-28,1018400.0,1019054.0
2023-10-29,997100.0,998340.0
2023-10-30,1114700.0,1120431.0
2023-10-31,1156250.0,1123268.0
2023-11-01,1019500.0,1028919.0
2023-11-02,1197800.0,1146619.0
2023-11-03,1184800.0,1209889.0
2023-11-04,1105800.0,1131092.0
2023-11-05,1055750.0,1058887.0
2023-11-06,1238000.0,1223354.0
2023-11-07,1287900.0,1270070.0
2023-11-08,1292600.0,1297170.0
2023-11-09,1307200.0,1302979.0
2023-11-10,1292850.0,1306229.0
2023-11-11,1202550.0,1189955.0
2023-11-12,1121200.0,1147291.0
2023-11-13,1195550.0,1216269.0
2023-11-14,1217050.0,1223364.0
2023-11-15,1244950.0,1233734.0
2023-11-16,1262850.0,1294880.0
2023-11-17,1303150.0,1284482.0
2023-11-18,1170150.0,1174912.0
2023-11-19,1089100.0,1070984.0
2023-11-20,1254200.0,1239157.0
2023-11-21,1317800.0,1293216.0
2023-11-22,1349000.0,1339101.0
2023-11-23,1365950.0,1389945.0
2023-11-24,1351800.0,1350618.0
2023-11-25,1313150.0,1330219.0
2023-11-26,1362900.0,1367760.0
2023-11-27,1522800.0,1498811.0
2023-11-28,1504650.0,1482118.0
2023-11-29,1531550.0,1532277.0
2023-11-30,1531550.0,1508020.0
2023-12-01,1527450.0,1498833.0
2023-12-02,1471900.0,1518458.0
2023-12-03,1504300.0,1518078.0
2023-12-04,1591350.0,1589917.0
2023-12-05,1556900.0,1533950.0
2023-12-06,1564800.0,1573644.0
2023-12-07,1593050.0,1612830.0
2023-12-08,1506400.0,1480164.0
2023-12-09,1328350.0,1344255.0
2023-12-10,1251050.0,1246169.0
2023-12-11,1327750.0,1328672.0
2023-12-12,1321500.0,1331151.0
2023-12-13,1384550.0,1379090.0
2023-12-14,1440350.0,1444672.0
2023-12-15,1428600.0,1433615.0
2023-12-16,1368850.0,1367971.0
2023-12-17,1367300.0,1417327.0
2023-12-18,1534600.0,1585390.0
2023-12-19,1574000.0,1570545.0
2023-12-20,1534350.0,1485813.0
2023-12-21,1421650.0,1418601.0
2023-12-22,1338850.0,1328151.0
2023-12-23,1235250.0,1213057.0
2023-12-24,1165400.0,1160709.0
2023-12-25,1086150.0,1124620.0
2023-12-26,1228100.0,1254146.0
2023-12-27,1321200.0,1287184.0
2023-12-28,1276650.0,1275659.0
2023-12-29,1286450.0,1255219.0
2023-12-30,1191800.0,1194068.0
2023-12-31,1173000.0,1206770.0
2024-01-01,1189550.0,1199579.0
2024-01-02,1268950.0,1325190.0
2024-01-03,1338100.0,1341342.0
2024-01-04,1391200.0,1355271.0
2024-01-05,1355450.0,1389385.0
2024-01-06,1357700.0,1362596.0
2024-01-07,1412150.0,1412962.0
2024-01-08,1684700.0,1697082.0
2024-01-09,1774300.0,1821964.0
2024-01-10,1872300.0,1839925.0
2024-01-11,1844600.0,1798373.0
2024-01-12,1760500.0,1784029.0
2024-01-13,1668700.0,1719712.0
2024-01-14,1633200.0,1663090.0
2024-01-15,1775250.0,1696254.0
2024-01-16,1744100.0,1743619.0
2024-01-17,1692750.0,1635725.0
2024-01-18,1598150.0,1605189.0
2024-01-19,1680200.0,1759162.0
2024-01-20,1685050.0,1709287.0
2024-01-21,1563550.0,1581167.0
2024-01-22,1574800.0,1556772.0
2024-01-23,1540500.0,1482059.0
2024-01-24,1418000.0,1378937.0
2024-01-25,1372650.0,1357766.0
2024-01-26,1377300.0,1347470.0
2024-01-27,1316900.0,1330370.0
2024-01-28,1279950.0,1311440.0
2024-01-29,1423000.0,1398013.0
2024-01-30,1394750.0,1391365.0
2024-01-31,1432950.0,1426731.0
2024-02-01,1420600.0,1412506.0
2024-02-02,1416750.0,1407355.0
2024-02-03,1283850.0,1301736.0
2024-02-04,1230500.0,1266691.0
2024-02-05,1428650.0,1425435.0
2024-02-06,1443200.0,1436149.0
2024-02-07,1391650.0,1394581.0
2024-02-08,1345150.0,1343218.0
2024-02-09,1302100.0,1310552.0
2024-02-10,1226450.0,1245323.0
2024-02-11,1231450.0,1223271.0
2024-02-12,1422550.0,1396042.0
2024-02-13,1429050.0,1428769.0
2024-02-14,1366100.0,1333111.0
2024-02-15,1280300.0,1273253.0
2024-02-16,1264000.0,1244396.0
2024-02-17,1195400.0,1178066.0
2024-02-18,1158750.0,1159580.0
2024-02-19,1305550.0,1285917.0
2024-02-20,1329200.0,1328422.0
2024-02-21,1347300.0,1356213.0
2024-02-22,1308750.0,1351593.0
2024-02-23,1397600.0,1416058.0
2024-02-24,1360468.0,1334979.0
2024-02-25,1267150.0,1299262.0
2024-02-26,1428600.0,1411763.0
2024-02-27,1453395.0,1460708.0
2024-02-28,1455950.0,1459274.0
2024-02-29,1427100.0,1402742.0
2024-03-01,1416050.0,1388442.0
2024-03-02,1289750.0,1295395.0
2024-03-03,1268200.0,1286602.0
2024-03-04,1441850.0,1440067.0
2024-03-05,1464000.0,1424765.0
2024-03-06,1436287.0,1439095.0
2024-03-07,1428950.0,1403076.0
2024-03-08,1395950.0,1378731.0
2024-03-09,1271900.0,1258866.0
2024-03-10,1228400.0,1230320.0
2024-03-11,1389550.0,1362997.0
2024-03-12,1381300.0,1362329.0
2024-03-13,1313550.0,1290069.0
2024-03-14,1267800.0,1242951.0
2024-03-15,1215850.0,1174023.0
2024-03-16,1081150.0,1083256.0
2024-03-17,1034800.0,1051587.0
2024-03-18,1176100.0,1151105.0
2024-03-19,1178300.0,1171201.0
2024-03-20,1169350.0,1158531.0
2024-03-21,1133300.0,1138495.0
2024-03-22,1122200.0,1116209.0
2024-03-23,1090000.0,1061685.0
2024-03-24,1090450.0,1083596.0
2024-03-25,1258000.0,1254454.0
2024-03-26,1267650.0,1292259.0
2024-03-27,1321700.0,1320715.0
2024-03-28,1289850.0,1305563.0
2024-03-29,1227700.0,1242711.0
2024-03-30,1120950.0,1146428.0
2024-03-31,1052226.0,1032008.0
2024-04-01,1082200.0,1104002.0
2024-04-02,1243800.0,1232534.0
2024-04-03,1196800.0,1211982.0
2024-04-04,1170550.0,1167811.0
2024-04-05,1123250.0,1111975.0
2024-04-06,957650.0,973102.0
2024-04-07,930500.0,934006.0
2024-04-08,1088850.0,1085150.0
2024-04-09,1164100.0,1143140.0
2024-04-10,1185050.0,1189198.0
2024-04-11,1156300.0,1157704.0
2024-04-12,1098600.0,1088291.0
2024-04-13,959550.0,942381.0
2024-04-14,913550.0,904294.0
2024-04-15,1091650.0,1030851.0
2024-04-16,1105950.0,1122687.0
2024-04-17,1194150.0,1181214.0
2024-04-18,1222950.0,1221979.0
2024-04-19,1202100.0,1214637.0
2024-04-20,1117950.0,1100989.0
2024-04-21,1089400.0,1089437.0
2024-04-22,1267450.0,1272466.0
2024-04-23,1300300.0,1296557.0
2024-04-24,1289250.0,1310815.0
2024-04-25,1289800.0,1279127.0
2024-04-26,1234700.0,1219310.0
2024-04-27,1072100.0,1089032.0
2024-04-28,999600.0,1025824.0
2024-04-29,1133900.0,1142173.0
2024-04-30,1122850.0,1107710.0
2024-05-01,946800.0,967598.0
2024-05-02,1147350.0,1107302.0
2024-05-03,1126900.0,1112344.0
2024-05-04,1019000.0,1008740.0
2024-05-05,917100.0,934970.0
2024-05-06,1069000.0,1063712.0
2024-05-07,1063000.0,1080133.0
2024-05-08,888450.0,968954.0
2024-05-09,932500.0,929080.0
2024-05-10,945400.0,929216.0
2024-05-11,885800.0,885387.0
2024-05-12,854650.0,864009.0
2024-05-13,1000850.0,992212.0
2024-05-14,1010550.0,1032750.0
2024-05-15,1035300.0,1045114.0
2024-05-16,1062000.0,1046831.0
2024-05-17,1023000.0,1040486.0
2024-05-18,922250.0,928174.0
2024-05-19,870150.0,874157.0
2024-05-20,895850.0,909371.0
2024-05-21,1039000.0,1036480.0
2024-05-22,1049700.0,1041698.0
2024-05-23,1046850.0,1055958.0
2024-05-24,1047700.0,1046355.0
2024-05-25,923800.0,936671.0
2024-05-26,874500.0,877732.0
2024-05-27,1029150.0,1016669.0
2024-05-28,1047850.0,1031966.0
2024-05-29,1042800.0,1040461.0
2024-05-30,1042000.0,1046174.0
2024-05-31,1040300.0,1045922.0
2024-06-01,940900.0,941587.0
2024-06-02,885850.0,912713.0
2024-06-03,1021950.0,1038348.0
2024-06-04,1047250.0,1032695.0
2024-06-05,1040500.0,1031113.0
2024-06-06,1037800.0,1036883.0
2024-06-07,1031300.0,1023457.0
2024-06-08,920250.0,913131.0
2024-06-09,871900.0,876602.0
2024-06-10,1023050.0,1001191.0
2024-06-11,1029500.0,1030116.0
2024-06-12,1041000.0,1036959.0
2024-06-13,1032850.0,1028838.0
2024-06-14,1015600.0,1012311.0
2024-06-15,896950.0,914095.0
2024-06-16,873850.0,881389.0
2024-06-17,1014500.0,1022373.0
2024-06-18,1043100.0,1035256.0
2024-06-19,1042200.0,1038371.0
2024-06-20,1046300.0,1056136.0
2024-06-21,1038050.0,1029552.0
2024-06-22,917050.0,912722.0
2024-06-23,866050.0,883515.0
2024-06-24,1021900.0,1022549.0
2024-06-25,1067600.0,1050786.0
2024-06-26,1078000.0,1079260.0
2024-06-27,1089450.0,1079587.0
2024-06-28,1058100.0,1050882.0
2024-06-29,935500.0,936963.0
2024-06-30,894400.0,884184.0
2024-07-01,1024550.0,1016306.0
2024-07-02,1027600.0,1039708.0
2024-07-03,1034550.0,1034655.0
2024-07-04,1036950.0,1038181.0
2024-07-05,1028200.0,1030360.0
2024-07-06,921350.0,913622.0
2024-07-07,871200.0,873544.0
2024-07-08,1024800.0,1028404.0
2024-07-09,1064100.0,1070088.0
2024-07-10,1077150.0,1070676.0
2024-07-11,1069500.0,1091605.0
2024-07-12,1060150.0,1046157.0
2024-07-13,923500.0,931281.0
2024-07-14,868450.0,898873.0
2024-07-15,1048650.0,1043623.0
2024-07-16,1086150.0,1042521.0
2024-07-17,1045750.0,1073216.0
2024-07-18,1088550.0,1097568.0
2024-07-19,1114400.0,1099573.0
2024-07-20,1009250.0,988853.0
2024-07-21,926500.0,901680.0
2024-07-22,1010600.0,1024031.0
2024-07-23,1054200.0,1055487.0
2024-07-24,1061300.0,1076542.0
2024-07-25,1079950.0,1078826.0
2024-07-26,1051600.0,1066877.0
2024-07-27,952050.0,966954.0
2024-07-28,910550.0,916616.0
2024-07-29,1068150.0,1061717.0
2024-07-30,1098700.0,1116835.0
2024-07-31,1121550.0,1122027.0
2024-08-01,1109650.0,1097611.0
2024-08-02,1063000.0,1059707.0
2024-08-03,953950.0,940291.0
2024-08-04,877750.0,894520.0
2024-08-05,999800.0,1000053.0
2024-08-06,1032600.0,1021549.0
2024-08-07,1017850.0,1005606.0
2024-08-08,1007150.0,1012331.0
2024-08-09,1012550.0,1006124.0
2024-08-10,931600.0,958809.0
2024-08-11,945100.0,927421.0
2024-08-12,1055650.0,1031908.0
2024-08-13,1041700.0,1029132.0
2024-08-14,1002050.0,995197.0
2024-08-15,905600.0,906689.0
2024-08-16,968600.0,945459.0
2024-08-17,908200.0,909755.0
2024-08-18,854750.0,856160.0
2024-08-19,966000.0,956615.0
2024-08-20,984450.0,988628.0
2024-08-21,993100.0,987731.0
2024-08-22,988350.0,1002272.0
2024-08-23,999700.0,997864.0
2024-08-24,924000.0,939309.0
2024-08-25,878050.0,892181.0
2024-08-26,996950.0,1011118.0
2024-08-27,1044600.0,1048073.0
2024-08-28,1062000.0,1077483.0
2024-08-29,1085650.0,1086571.0
2024-08-30,1080550.0,1061075.0
2024-08-31,966900.0,957038.0
2024-09-01,917550.0,923202.0
2024-09-02,1043800.0,1049688.0
2024-09-03,1064750.0,1060196.0
2024-09-04,1050900.0,1052830.0
2024-09-05,1041450.0,1044411.0
2024-09-06,1030750.0,1040341.0
2024-09-07,938150.0,939181.0
2024-09-08,898600.0,887003.0
2024-09-09,1021800.0,1013406.0
2024-09-10,1042200.0,1022186.0
2024-09-11,1028950.0,1038477.0
2024-09-12,1067850.0,1050154.0
2024-09-13,1061750.0,1049409.0
2024-09-14,939900.0,955339.0
2024-09-15,904600.0,920894.0
2024-09-16,1040450.0,1040052.0
2024-09-17,1052500.0,1052491.0
2024-09-18,1044000.0,1051260.0
2024-09-19,1042900.0,1045316.0
2024-09-20,1035150.0,1034116.0
2024-09-21,924350.0,931277.0
2024-09-22,890200.0,898539.0
2024-09-23,1030850.0,1019474.0
2024-09-24,1044950.0,1044002.0
2024-09-25,1054150.0,1060135.0
2024-09-26,1060400.0,1064021.0
2024-09-27,1072450.0,1053388.0
2024-09-28,975150.0,969167.0
2024-09-29,956850.0,971731.0
2024-09-30,1061350.0,1075034.0
2024-10-01,1082550.0,1093105.0
2024-10-02,1112050.0,1107168.0
2024-10-03,1124300.0,1115319.0
2024-10-04,1125800.0,1139183.0
2024-10-05,1043800.0,1025693.0
2024-10-06,981100.0,986573.0
2024-10-07,1074900.0,1099219.0
2024-10-08,1101700.0,1095237.0
2024-10-09,1118200.0,1118632.0
2024-10-10,1116250.0,1116178.0
2024-10-11,1128650.0,1129406.0
2024-10-12,1037900.0,1039295.0
2024-10-13,978800.0,975903.0
2024-10-14,1110100.0,1106170.0
2024-10-15,1116050.0,1102625.0
2024-10-16,1095500.0,1091247.0
2024-10-17,1104400.0,1099041.0
2024-10-18,1095550.0,1103672.0
2024-10-19,1000000.0,997153.0
2024-10-20,954300.0,952925.0
2024-10-21,1094300.0,1077879.0
2024-10-22,1127350.0,1110032.0
2024-10-23,1127350.0,1130811.0
2024-10-24,1143200.0,1125527.0
2024-10-25,1108900.0,1097612.0
2024-10-26,997450.0,1015374.0
2024-10-27,1010400.0,1006429.0
2024-10-28,1122950.0,1108893.0
2024-10-29,1138300.0,1149748.0
2024-10-30,1147200.0,1155551.0
2024-10-31,1170150.0,1160943.0
2024-11-01,1018400.0,1062889.0
2024-11-02,1049500.0,1062798.0
2024-11-03,1069950.0,1059545.0
2024-11-04,1207800.0,1220883.0
2024-11-05,1243100.0,1236077.0
2024-11-06,1242100.0,1239339.0
2024-11-07,1247700.0,1239120.0
2024-11-08,1245300.0,1240922.0
2024-11-09,1128500.0,1127942.0
2024-11-10,1080000.0,1072697.0
2024-11-11,1102550.0,1111664.0
2024-11-12,1307450.0,1305027.0
2024-11-13,1395800.0,1358865.0
2024-11-14,1379350.0,1379790.0
2024-11-15,1374600.0,1374621.0
2024-11-16,1299250.0,1291364.0
2024-11-17,1258450.0,1254919.0
2024-11-18,1421850.0,1351874.0
2024-11-19,1345150.0,1365308.0
2024-11-20,1437450.0,1414962.0
2024-11-21,1513350.0,1546605.0
2024-11-22,1573900.0,1559811.0
2024-11-23,1420800.0,1441396.0
2024-11-24,1238150.0,1204935.0
2024-11-25,1295600.0,1275314.0
2024-11-26,1361100.0,1314109.0
2024-11-27,1331750.0,1334332.0
2024-11-28,1363300.0,1368299.0
2024-11-29,1385500.0,1403935.0
2024-11-30,1316050.0,1340020.0
2024-12-01,1275300.0,1282535.0
2024-12-02,1390000.0,1350298.0
2024-12-03,1425050.0,1427007.0
2024-12-04,1504900.0,1501471.0
2024-12-05,1509200.0,1505219.0
2024-12-06,1409850.0,1391069.0
2024-12-07,1295150.0,1309791.0
2024-12-08,1318150.0,1343456.0
2024-12-09,1522750.0,1522840.0
2024-12-10,1599250.0,1576522.0
2024-12-11,1627250.0,1598270.0
2024-12-12,1626050.0,1636029.0
2024-12-13,1635500.0,1656399.0
2024-12-14,1529850.0,1517495.0
2024-12-15,1445900.0,1433550.0
2024-12-16,1537250.0,1537690.0
2024-12-17,1539550.0,1535782.0
2024-12-18,1485100.0,1456736.0
2024-12-19,1444550.0,1424152.0
2024-12-20,1471300.0,1501886.0
2024-12-21,1352500.0,1357711.0
2024-12-22,1334200.0,1315890.0
2024-12-23,1428700.0,1451647.0
2024-12-24,1413350.0,1382532.0
2024-12-25,1210150.0,1228084.0
2024-12-26,1351000.0,1357346.0
2024-12-27,1412200.0,1483415.0
2024-12-28,1441100.0,1496898.0
2024-12-29,1473150.0,1468130.0
2024-12-30,1588250.0,1562534.0
2024-12-31,5973150.0,6077299.0
